member_sk,member_id,member_level,city,valid_from,valid_to,is_current
1,M00001,金卡,台南市,2020-01-01,9999-12-31,Y
2,M00002,白金,高雄市,2020-01-01,9999-12-31,Y
3,M00003,銀卡,新北市,2020-01-01,9999-12-31,Y
4,M00004,金卡,台南市,2020-01-01,9999-12-31,Y
5,M00005,銀卡,新北市,2020-01-01,9999-12-31,Y
6,M00006,銀卡,桃園市,2020-01-01,9999-12-31,Y
7,M00007,金卡,新北市,2020-01-01,9999-12-31,Y
8,M00008,白金,台中市,2020-01-01,9999-12-31,Y
9,M00009,銀卡,桃園市,2020-01-01,9999-12-31,Y
10,M00010,金卡,台中市,2020-01-01,2026-05-31,N
11,M00010,白金,台中市,2026-06-01,9999-12-31,Y
12,M00011,一般,桃園市,2020-01-01,9999-12-31,Y
13,M00012,一般,高雄市,2020-01-01,9999-12-31,Y
14,M00013,白金,新北市,2020-01-01,9999-12-31,Y
15,M00014,白金,高雄市,2020-01-01,2026-05-31,N
16,M00014,白金,高雄市,2026-06-01,9999-12-31,Y
17,M00015,白金,高雄市,2020-01-01,9999-12-31,Y
18,M00016,金卡,高雄市,2020-01-01,9999-12-31,Y
19,M00017,白金,台南市,2020-01-01,9999-12-31,Y
20,M00018,金卡,桃園市,2020-01-01,9999-12-31,Y
21,M00019,金卡,台南市,2020-01-01,2026-05-31,N
22,M00019,白金,台南市,2026-06-01,9999-12-31,Y
23,M00020,白金,台南市,2020-01-01,9999-12-31,Y
24,M00021,銀卡,桃園市,2020-01-01,9999-12-31,Y
25,M00022,一般,新北市,2020-01-01,2026-05-31,N
26,M00022,銀卡,新北市,2026-06-01,9999-12-31,Y
27,M00023,一般,台北市,2020-01-01,9999-12-31,Y
28,M00024,金卡,高雄市,2020-01-01,9999-12-31,Y
29,M00025,白金,高雄市,2020-01-01,9999-12-31,Y
30,M00026,白金,高雄市,2020-01-01,2026-05-31,N
31,M00026,白金,高雄市,2026-06-01,9999-12-31,Y
32,M00027,金卡,桃園市,2020-01-01,2026-05-31,N
33,M00027,白金,桃園市,2026-06-01,9999-12-31,Y
34,M00028,銀卡,台南市,2020-01-01,9999-12-31,Y
35,M00029,一般,台中市,2020-01-01,9999-12-31,Y
36,M00030,白金,新北市,2020-01-01,9999-12-31,Y
37,M00031,金卡,台北市,2020-01-01,9999-12-31,Y
38,M00032,白金,台南市,2020-01-01,9999-12-31,Y
39,M00033,白金,桃園市,2020-01-01,9999-12-31,Y
40,M00034,一般,桃園市,2020-01-01,9999-12-31,Y
41,M00035,銀卡,新北市,2020-01-01,9999-12-31,Y
42,M00036,一般,台中市,2020-01-01,9999-12-31,Y
43,M00037,白金,桃園市,2020-01-01,9999-12-31,Y
44,M00038,金卡,新北市,2020-01-01,9999-12-31,Y
45,M00039,白金,台北市,2020-01-01,9999-12-31,Y
46,M00040,銀卡,桃園市,2020-01-01,9999-12-31,Y
47,M00041,銀卡,台中市,2020-01-01,9999-12-31,Y
48,M00042,金卡,台北市,2020-01-01,9999-12-31,Y
49,M00043,一般,台中市,2020-01-01,9999-12-31,Y
50,M00044,一般,桃園市,2020-01-01,9999-12-31,Y
51,M00045,銀卡,台中市,2020-01-01,9999-12-31,Y
52,M00046,金卡,高雄市,2020-01-01,2026-05-31,N
53,M00046,白金,高雄市,2026-06-01,9999-12-31,Y
54,M00047,一般,高雄市,2020-01-01,9999-12-31,Y
55,M00048,金卡,台南市,2020-01-01,9999-12-31,Y
56,M00049,金卡,台南市,2020-01-01,9999-12-31,Y
57,M00050,金卡,台南市,2020-01-01,9999-12-31,Y
58,M00051,一般,台中市,2020-01-01,9999-12-31,Y
59,M00052,一般,桃園市,2020-01-01,2026-05-31,N
60,M00052,銀卡,桃園市,2026-06-01,9999-12-31,Y
61,M00053,金卡,台中市,2020-01-01,9999-12-31,Y
62,M00054,白金,新北市,2020-01-01,9999-12-31,Y
63,M00055,一般,高雄市,2020-01-01,9999-12-31,Y
64,M00056,一般,台北市,2020-01-01,9999-12-31,Y
65,M00057,銀卡,桃園市,2020-01-01,9999-12-31,Y
66,M00058,銀卡,台北市,2020-01-01,2026-05-31,N
67,M00058,金卡,台北市,2026-06-01,9999-12-31,Y
68,M00059,銀卡,桃園市,2020-01-01,2026-05-31,N
69,M00059,金卡,桃園市,2026-06-01,9999-12-31,Y
70,M00060,銀卡,台南市,2020-01-01,9999-12-31,Y
71,M00061,一般,桃園市,2020-01-01,9999-12-31,Y
72,M00062,一般,台南市,2020-01-01,2026-05-31,N
73,M00062,銀卡,台南市,2026-06-01,9999-12-31,Y
74,M00063,銀卡,高雄市,2020-01-01,9999-12-31,Y
75,M00064,銀卡,台中市,2020-01-01,9999-12-31,Y
76,M00065,金卡,桃園市,2020-01-01,9999-12-31,Y
77,M00066,白金,台中市,2020-01-01,9999-12-31,Y
78,M00067,一般,台南市,2020-01-01,9999-12-31,Y
79,M00068,白金,台南市,2020-01-01,9999-12-31,Y
80,M00069,金卡,台中市,2020-01-01,9999-12-31,Y
81,M00070,一般,台北市,2020-01-01,2026-05-31,N
82,M00070,銀卡,台北市,2026-06-01,9999-12-31,Y
83,M00071,金卡,台中市,2020-01-01,9999-12-31,Y
84,M00072,銀卡,新北市,2020-01-01,9999-12-31,Y
85,M00073,白金,台北市,2020-01-01,9999-12-31,Y
86,M00074,一般,高雄市,2020-01-01,9999-12-31,Y
87,M00075,白金,台中市,2020-01-01,9999-12-31,Y
88,M00076,銀卡,台北市,2020-01-01,9999-12-31,Y
89,M00077,銀卡,新北市,2020-01-01,9999-12-31,Y
90,M00078,白金,台南市,2020-01-01,9999-12-31,Y
91,M00079,銀卡,台南市,2020-01-01,9999-12-31,Y
92,M00080,銀卡,高雄市,2020-01-01,9999-12-31,Y
93,M00081,金卡,台中市,2020-01-01,9999-12-31,Y
94,M00082,金卡,高雄市,2020-01-01,9999-12-31,Y
95,M00083,銀卡,台中市,2020-01-01,9999-12-31,Y
96,M00084,一般,台南市,2020-01-01,9999-12-31,Y
97,M00085,金卡,桃園市,2020-01-01,9999-12-31,Y
98,M00086,銀卡,台北市,2020-01-01,9999-12-31,Y
99,M00087,金卡,台北市,2020-01-01,9999-12-31,Y
100,M00088,銀卡,台北市,2020-01-01,9999-12-31,Y
101,M00089,銀卡,新北市,2020-01-01,9999-12-31,Y
102,M00090,銀卡,台南市,2020-01-01,2026-05-31,N
103,M00090,金卡,台南市,2026-06-01,9999-12-31,Y
104,M00091,金卡,高雄市,2020-01-01,9999-12-31,Y
105,M00092,銀卡,新北市,2020-01-01,2026-05-31,N
106,M00092,金卡,新北市,2026-06-01,9999-12-31,Y
107,M00093,金卡,台中市,2020-01-01,9999-12-31,Y
108,M00094,一般,台南市,2020-01-01,9999-12-31,Y
109,M00095,白金,高雄市,2020-01-01,9999-12-31,Y
110,M00096,銀卡,桃園市,2020-01-01,9999-12-31,Y
111,M00097,銀卡,高雄市,2020-01-01,9999-12-31,Y
112,M00098,銀卡,桃園市,2020-01-01,9999-12-31,Y
113,M00099,白金,台南市,2020-01-01,9999-12-31,Y
114,M00100,金卡,新北市,2020-01-01,9999-12-31,Y
115,M00101,金卡,新北市,2020-01-01,9999-12-31,Y
116,M00102,一般,台南市,2020-01-01,9999-12-31,Y
117,M00103,白金,新北市,2020-01-01,9999-12-31,Y
118,M00104,白金,台北市,2020-01-01,9999-12-31,Y
119,M00105,白金,新北市,2020-01-01,9999-12-31,Y
120,M00106,金卡,台南市,2020-01-01,9999-12-31,Y
121,M00107,白金,桃園市,2020-01-01,9999-12-31,Y
122,M00108,白金,新北市,2020-01-01,9999-12-31,Y
123,M00109,白金,台南市,2020-01-01,2026-05-31,N
124,M00109,白金,台南市,2026-06-01,9999-12-31,Y
125,M00110,銀卡,高雄市,2020-01-01,9999-12-31,Y
126,M00111,銀卡,高雄市,2020-01-01,9999-12-31,Y
127,M00112,一般,高雄市,2020-01-01,9999-12-31,Y
128,M00113,金卡,高雄市,2020-01-01,9999-12-31,Y
129,M00114,銀卡,新北市,2020-01-01,9999-12-31,Y
130,M00115,白金,台北市,2020-01-01,2026-05-31,N
131,M00115,白金,台北市,2026-06-01,9999-12-31,Y
132,M00116,金卡,新北市,2020-01-01,2026-05-31,N
133,M00116,白金,新北市,2026-06-01,9999-12-31,Y
134,M00117,白金,桃園市,2020-01-01,2026-05-31,N
135,M00117,白金,桃園市,2026-06-01,9999-12-31,Y
136,M00118,白金,桃園市,2020-01-01,9999-12-31,Y
137,M00119,金卡,新北市,2020-01-01,9999-12-31,Y
138,M00120,銀卡,台北市,2020-01-01,9999-12-31,Y
139,M00121,金卡,台中市,2020-01-01,2026-05-31,N
140,M00121,白金,台中市,2026-06-01,9999-12-31,Y
141,M00122,金卡,新北市,2020-01-01,9999-12-31,Y
142,M00123,一般,新北市,2020-01-01,9999-12-31,Y
143,M00124,銀卡,台南市,2020-01-01,9999-12-31,Y
144,M00125,白金,桃園市,2020-01-01,9999-12-31,Y
145,M00126,一般,台南市,2020-01-01,9999-12-31,Y
146,M00127,白金,桃園市,2020-01-01,9999-12-31,Y
147,M00128,一般,新北市,2020-01-01,9999-12-31,Y
148,M00129,銀卡,台北市,2020-01-01,9999-12-31,Y
149,M00130,金卡,台南市,2020-01-01,9999-12-31,Y
150,M00131,銀卡,台中市,2020-01-01,9999-12-31,Y
151,M00132,一般,桃園市,2020-01-01,9999-12-31,Y
152,M00133,一般,台中市,2020-01-01,9999-12-31,Y
153,M00134,白金,台北市,2020-01-01,9999-12-31,Y
154,M00135,白金,台南市,2020-01-01,2026-05-31,N
155,M00135,白金,台南市,2026-06-01,9999-12-31,Y
156,M00136,一般,台北市,2020-01-01,2026-05-31,N
157,M00136,銀卡,台北市,2026-06-01,9999-12-31,Y
158,M00137,銀卡,桃園市,2020-01-01,9999-12-31,Y
159,M00138,一般,桃園市,2020-01-01,9999-12-31,Y
160,M00139,金卡,台南市,2020-01-01,9999-12-31,Y
161,M00140,白金,新北市,2020-01-01,9999-12-31,Y
162,M00141,銀卡,新北市,2020-01-01,9999-12-31,Y
163,M00142,金卡,桃園市,2020-01-01,9999-12-31,Y
164,M00143,白金,桃園市,2020-01-01,9999-12-31,Y
165,M00144,金卡,台中市,2020-01-01,9999-12-31,Y
166,M00145,一般,台南市,2020-01-01,9999-12-31,Y
167,M00146,金卡,桃園市,2020-01-01,9999-12-31,Y
168,M00147,一般,台南市,2020-01-01,9999-12-31,Y
169,M00148,一般,桃園市,2020-01-01,2026-05-31,N
170,M00148,銀卡,桃園市,2026-06-01,9999-12-31,Y
171,M00149,金卡,高雄市,2020-01-01,2026-05-31,N
172,M00149,白金,高雄市,2026-06-01,9999-12-31,Y
173,M00150,白金,台南市,2020-01-01,2026-05-31,N
174,M00150,白金,台南市,2026-06-01,9999-12-31,Y
175,M00151,白金,台南市,2020-01-01,9999-12-31,Y
176,M00152,一般,台北市,2020-01-01,9999-12-31,Y
177,M00153,銀卡,台北市,2020-01-01,9999-12-31,Y
178,M00154,金卡,桃園市,2020-01-01,9999-12-31,Y
179,M00155,白金,台中市,2020-01-01,9999-12-31,Y
180,M00156,白金,新北市,2020-01-01,9999-12-31,Y
181,M00157,一般,新北市,2020-01-01,9999-12-31,Y
182,M00158,白金,台南市,2020-01-01,9999-12-31,Y
183,M00159,白金,台南市,2020-01-01,9999-12-31,Y
184,M00160,金卡,高雄市,2020-01-01,9999-12-31,Y
185,M00161,銀卡,桃園市,2020-01-01,9999-12-31,Y
186,M00162,金卡,新北市,2020-01-01,9999-12-31,Y
187,M00163,金卡,新北市,2020-01-01,9999-12-31,Y
188,M00164,金卡,台南市,2020-01-01,9999-12-31,Y
189,M00165,一般,台中市,2020-01-01,9999-12-31,Y
190,M00166,白金,高雄市,2020-01-01,9999-12-31,Y
191,M00167,一般,台北市,2020-01-01,9999-12-31,Y
192,M00168,一般,桃園市,2020-01-01,9999-12-31,Y
193,M00169,金卡,高雄市,2020-01-01,9999-12-31,Y
194,M00170,白金,桃園市,2020-01-01,2026-05-31,N
195,M00170,白金,桃園市,2026-06-01,9999-12-31,Y
196,M00171,白金,桃園市,2020-01-01,9999-12-31,Y
197,M00172,一般,高雄市,2020-01-01,9999-12-31,Y
198,M00173,金卡,桃園市,2020-01-01,2026-05-31,N
199,M00173,白金,桃園市,2026-06-01,9999-12-31,Y
200,M00174,金卡,台北市,2020-01-01,2026-05-31,N
201,M00174,白金,台北市,2026-06-01,9999-12-31,Y
202,M00175,白金,台北市,2020-01-01,9999-12-31,Y
203,M00176,金卡,桃園市,2020-01-01,9999-12-31,Y
204,M00177,銀卡,台南市,2020-01-01,2026-05-31,N
205,M00177,金卡,台南市,2026-06-01,9999-12-31,Y
206,M00178,一般,台南市,2020-01-01,9999-12-31,Y
207,M00179,一般,台南市,2020-01-01,9999-12-31,Y
208,M00180,一般,台南市,2020-01-01,2026-05-31,N
209,M00180,銀卡,台南市,2026-06-01,9999-12-31,Y
210,M00181,白金,台中市,2020-01-01,9999-12-31,Y
211,M00182,銀卡,台中市,2020-01-01,9999-12-31,Y
212,M00183,銀卡,新北市,2020-01-01,9999-12-31,Y
213,M00184,銀卡,台中市,2020-01-01,9999-12-31,Y
214,M00185,金卡,高雄市,2020-01-01,9999-12-31,Y
215,M00186,一般,新北市,2020-01-01,9999-12-31,Y
216,M00187,銀卡,高雄市,2020-01-01,2026-05-31,N
217,M00187,金卡,高雄市,2026-06-01,9999-12-31,Y
218,M00188,銀卡,新北市,2020-01-01,9999-12-31,Y
219,M00189,一般,高雄市,2020-01-01,9999-12-31,Y
220,M00190,白金,台北市,2020-01-01,2026-05-31,N
221,M00190,白金,台北市,2026-06-01,9999-12-31,Y
222,M00191,金卡,台南市,2020-01-01,9999-12-31,Y
223,M00192,一般,桃園市,2020-01-01,2026-05-31,N
224,M00192,銀卡,桃園市,2026-06-01,9999-12-31,Y
225,M00193,金卡,台中市,2020-01-01,2026-05-31,N
226,M00193,白金,台中市,2026-06-01,9999-12-31,Y
227,M00194,白金,新北市,2020-01-01,9999-12-31,Y
228,M00195,金卡,台北市,2020-01-01,9999-12-31,Y
229,M00196,白金,新北市,2020-01-01,9999-12-31,Y
230,M00197,金卡,新北市,2020-01-01,9999-12-31,Y
231,M00198,白金,台中市,2020-01-01,9999-12-31,Y
232,M00199,金卡,台中市,2020-01-01,2026-05-31,N
233,M00199,白金,台中市,2026-06-01,9999-12-31,Y
234,M00200,銀卡,桃園市,2020-01-01,9999-12-31,Y
235,M00201,銀卡,高雄市,2020-01-01,2026-05-31,N
236,M00201,金卡,高雄市,2026-06-01,9999-12-31,Y
237,M00202,白金,高雄市,2020-01-01,9999-12-31,Y
238,M00203,金卡,台南市,2020-01-01,9999-12-31,Y
239,M00204,白金,桃園市,2020-01-01,9999-12-31,Y
240,M00205,白金,台中市,2020-01-01,9999-12-31,Y
241,M00206,金卡,新北市,2020-01-01,9999-12-31,Y
242,M00207,白金,新北市,2020-01-01,9999-12-31,Y
243,M00208,一般,台北市,2020-01-01,9999-12-31,Y
244,M00209,銀卡,新北市,2020-01-01,9999-12-31,Y
245,M00210,銀卡,新北市,2020-01-01,9999-12-31,Y
246,M00211,金卡,台南市,2020-01-01,2026-05-31,N
247,M00211,白金,台南市,2026-06-01,9999-12-31,Y
248,M00212,金卡,高雄市,2020-01-01,9999-12-31,Y
249,M00213,白金,台北市,2020-01-01,9999-12-31,Y
250,M00214,金卡,台南市,2020-01-01,9999-12-31,Y
251,M00215,白金,高雄市,2020-01-01,9999-12-31,Y
252,M00216,一般,高雄市,2020-01-01,9999-12-31,Y
253,M00217,金卡,高雄市,2020-01-01,2026-05-31,N
254,M00217,白金,高雄市,2026-06-01,9999-12-31,Y
255,M00218,金卡,高雄市,2020-01-01,9999-12-31,Y
256,M00219,一般,台中市,2020-01-01,9999-12-31,Y
257,M00220,白金,台中市,2020-01-01,9999-12-31,Y
258,M00221,白金,台中市,2020-01-01,9999-12-31,Y
259,M00222,銀卡,台北市,2020-01-01,9999-12-31,Y
260,M00223,銀卡,台中市,2020-01-01,9999-12-31,Y
261,M00224,白金,新北市,2020-01-01,9999-12-31,Y
262,M00225,一般,高雄市,2020-01-01,9999-12-31,Y
263,M00226,一般,台北市,2020-01-01,9999-12-31,Y
264,M00227,金卡,桃園市,2020-01-01,9999-12-31,Y
265,M00228,金卡,桃園市,2020-01-01,9999-12-31,Y
266,M00229,一般,台北市,2020-01-01,2026-05-31,N
267,M00229,銀卡,台北市,2026-06-01,9999-12-31,Y
268,M00230,白金,桃園市,2020-01-01,2026-05-31,N
269,M00230,白金,桃園市,2026-06-01,9999-12-31,Y
270,M00231,金卡,高雄市,2020-01-01,9999-12-31,Y
271,M00232,一般,台北市,2020-01-01,2026-05-31,N
272,M00232,銀卡,台北市,2026-06-01,9999-12-31,Y
273,M00233,一般,台北市,2020-01-01,2026-05-31,N
274,M00233,銀卡,台北市,2026-06-01,9999-12-31,Y
275,M00234,銀卡,台中市,2020-01-01,9999-12-31,Y
276,M00235,銀卡,桃園市,2020-01-01,9999-12-31,Y
277,M00236,金卡,台北市,2020-01-01,2026-05-31,N
278,M00236,白金,台北市,2026-06-01,9999-12-31,Y
279,M00237,一般,台中市,2020-01-01,9999-12-31,Y
280,M00238,一般,桃園市,2020-01-01,9999-12-31,Y
281,M00239,白金,新北市,2020-01-01,9999-12-31,Y
282,M00240,一般,桃園市,2020-01-01,2026-05-31,N
283,M00240,銀卡,桃園市,2026-06-01,9999-12-31,Y
284,M00241,白金,台北市,2020-01-01,2026-05-31,N
285,M00241,白金,台北市,2026-06-01,9999-12-31,Y
286,M00242,金卡,新北市,2020-01-01,9999-12-31,Y
287,M00243,一般,桃園市,2020-01-01,9999-12-31,Y
288,M00244,銀卡,台中市,2020-01-01,9999-12-31,Y
289,M00245,白金,高雄市,2020-01-01,9999-12-31,Y
290,M00246,一般,台南市,2020-01-01,9999-12-31,Y
